assigned_topics,Failed,Signed,Vetoed,Total
AI,18,8,3,29
"Data, Surveillence, Privacy",18,7,1,26
Labor,5,0,1,6
"Collusion, Price Fixing",4,1,0,5
Health,1,1,2,4
Disinformation,2,0,0,2
Education,2,0,0,2
Kids,2,0,0,2
Government,0,1,0,1
Housing,1,0,0,1
Judicial System,1,0,0,1
Safety,0,1,0,1
