COMPANY,COMPANY OFFICIAL NAME,SESSION,QUARTER,GENERAL LOBBYING,BILLS/AGENCIES LOBBIED
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,8,30883.6,"Legislature re: Artificial Intelligence; Governor and Attorney General re: Privacy issues; CCPA, CPRA, CPPA re: Privacy and Artificial Intelligence Regulations and Rulemaking"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,7,20000,"AB 1008, 1949, 2426, 2829, 2863, 2877, 2930, 3048, 3172, 3204, 3211; SB 976, 1047, 1076, 1154, 1327, 1501, 1504; Governor and Attorney General re: Privacy Issues; CCPA, CPRA, CPPA re: Privacy and Artificial Intelligence Regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,6,35991.11,"AB 1008, 1272, 1949, 2063, 2426, 2829, 2863, 2877, 2930, 3048, 3172, 3204, 3211; SB 976, 1047, 1076, 1154, 1327, 1501, 1504; Governor and Attorney General re: Privacy issues; CCPA, CPRA, CPPA re: Privacy and Artificial Intelligence Regulations; CPPA re: Data Broker Regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,5,30000,"AB 1949, 2426, 2829, 2863, 2877, 2930, 3048, 3172, 3204, 3211; SB 976, 1047, 1076, 1154, 1327, 1501, 1504; Governor and Attorney General re: Privacy Issues; CCPA, CPRA, CPPA re: Privacy and Artificial Intelligence Regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,4,30000,"AB 331; SB 362; Governors Office and Attorney Generals Office re: Privacy Issues; CCPA, CPRA, CPPA re: Privacy and AI Regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,3,77606.5,"AB 331, 386, 476, 537, 794, 801, 868, 886, 947, 1394; SB 287, 296, 313, 362, 430, 478, 764, 845; Governors Office, Office of Attorney General re: Privacy Issues; CCPA, CPRA, AG Inferences from data collection; CPPA re: regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,2,30000,"AB 331, 386, 476, 537, 794, 801, 868, 886, 947, 1347, 1394; SB 287, 296, 313, 362, 430, 478, 764, 845; Governors Office, Office of Attorney General Privacy Issues re: CA Consumer Privacy Act, California Privacy Rights Act, AG Inferences from Data Collection; CA Privacy Protection Agency re: Regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2023-2024,1,32642.8,"AB 331, 386, 476, 537, 794, 801, 868, 886, 947, 1394; SB 287, 296, 313, 362, 430, 478, 764, 845; Governors Office, Office of Attorney General Privacy Issues re: CA Consumer Privacy Act, California Privacy Rights Act, AG Inferences from Data Collection; CA Privacy Protection Agency re: Regulations."
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2025-2026,3,32236,"AB 322, 410, 446, 483, 566, 796, 1018, 1355; SB 45, 259, 361, 384; Governor and Attorney General re: Privacy Issues; CCPA, CPRA; CPPA re: Privacy and Artificial Intelligence Regulations; CPPA Comments re: Active Directory Migration Tool (ADMT) and Delete Request and Opt-out Platform (DROP) Regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2025-2026,2,30000,"AB 322, 410, 446, 483, 566, 796, 1018, 1355; SB 45, 361, 384, 259, 295; Governor and Attorney General re: Privacy Issues; CCPA, CPRA; CPPA re: Privacy and Artificial Intelligence Regulations; CPPA Comments re: Active Directory Migration Tool (ADMT) and Delete Request and Opt-out Platform (DROP) Regulations"
Association of National Advertisers,ASSOCIATION OF NATIONAL ADVERTISERS,2025-2026,1,36737.96,"AB 410, 446, 483, 566, 796, 1018, 1355; SB 11, 361, 384, 259; Governor and Attorney General re: Privacy Issues; CCPA, CPRA; CPPA re Privacy and Artificial Intelligence Regulations"
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,8,17943.18,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,7,43404.04,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,6,48262.63,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,5,80693.9,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,4,76478.83,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,3,49306.06,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,2,48671.39,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2023-2024,1,118395.91,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2025-2026,2,100844.48,Need to open files to view
California Manufacturers and Technology Association,CALIFORNIA MANUFACTURERS AND TECHNOLOGY ASSOCIATION,2025-2026,1,51689.85,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,8,1734459.36,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,7,1562963.47,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,6,1012563,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,5,1215116.33,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,4,1189622.76,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,3,851571.97,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,2,858669.02,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2023-2024,1,593131.88,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2025-2026,2,2297209.3,Need to open files to view
Chamber of Commerce,CALIFORNIA CHAMBER OF COMMERCE,2025-2026,1,1163485.08,Need to open files to view
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,8,42751.8,"California Privacy Protection Agency, California Department of Motor Vehicles, California Civil Rights Department, California Law Revision Commission"
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,7,101528,"AB 1949, 2839, 2655, 3061, 3048, 2286, 2743, 2013, 316, 1893, 1791, 3080, 2560, 2877, 3204, 3211, 1777, 2863, 2930, 3172, 886, 2202, 2602; SB 976, 1144, 1047, 680, 1490, 1327, 942; California Law Revision Commission; antitrust research; California Public Utilities Commission, draft DMV Regulations related to autonomous vehicles."
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,6,205971.39,"AB 886, 1771, 1791, 1893, 1949, 2013, 2022, 2082, 2286, 2481, 2743, 2877, 3204, 3061, 3172, 3211; SB 915, 942, 970, 976, 1047, 1144, 1154, 1327, 1490; California Privacy Protection Agency; California Law Revision Council; draft rules and regs relate to automated decision making tools; California Public Utilities Commission, support in favor or advice letter enabling Waymo service expansion."
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,5,65523.01,"SB 1047, 892, 893, 896, 942, 976, 915, 1144, 1154, 1490, 1371, 308; AB 2286, 1791, 886, 1800, 1949, 3061, 2286, 2355, 2839, 3172; California Privacy Protection Agency: Comments related to the rulemaking process for Automated Decision Making Tools; California Public Utilities Commission: Letter of Support for Waymo's Service Expansion"
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,4,72979.19,Legislature: AB 886
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,3,45496.62,"Legislature: AB 680, AB 316, AB 886, AB 1394, AB 39, AB 893; SB 680 Lobbied AB 316, AB 1394, AB 39 before Governor's Office"
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,2,50000,"Legislature: AB 39, AB 316, AB 584, AB 886, AB 893, SB 287, SB 680, SB 764."
Chamber of Progress,CHAMBER OF PROGRESS,2023-2024,1,30000,None.
Chamber of Progress,CHAMBER OF PROGRESS,2025-2026,2,104870,"AB33,AB412,AB1043,AB1345,SB259,AB2,SB420,AB1355,AB1340,SB833,AB236,AB325,AB316,SB486,SB7,AB1018,AB253,AB301,AB578,AB56,AB1064,AB67,AB410,AB1405,SB238,SB243,SB446,SB52,SB579,AB736,SB371,AB1349,SB346,SB813,SB540,SB607,SB79,SB677,SB53,SB11,AB93,SB295,SB468,SB480,SB524,AB566,SB57,AB270,AB1137,AB370,AB489,AB853,AB869,AB940,SB361,SB511,SB417,AB364,SB690,AB446,SB771,AB45"
Chamber of Progress,CHAMBER OF PROGRESS,2025-2026,1,83552.38,AB 1018 AB 1349 AB 1355 AB 2 AB 316 AB 325 AB 33 AB 364 AB 412 AB 56 AB 566 AB 578 AB 93 SB 259 SB 295 SB 346 SB 420 SB 468 SB 480 SB 53 SB 57 SB 7 SB 833 AB 253 AB 270 AB 301 AB 67 SB 486 SB 524 SB 11; California Privacy Protection Agency: ADMT Regulations; California Law Revision Commission: Antitrust Study
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,8,30033.95,Legislature on related to Artificial intelligence (AI) and the California Consumer Privacy Act of 2018 (CCPA)/ the California Privacy Rights Act (CPRA). The California Privacy Protection Agency (CPPA) Board on automated decision-making technology (ADMT) regulations.
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,7,7307560.6,"AB 886, AB 1008, AB 1757, AB 1791, AB 1836, AB 1949, AB 2355, AB 2481, AB 2655, AB 2839, AB 2876, AB 2930, AB 3048, AB 3172, AB 3211, SB 646, SB 892, SB 893, SB 942, SB 976, SB 1047, SB 1144, SB 1223, SB 1327, SB 1504."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,6,30000,"AB 331, AB 886, AB 1008, AB 1791, AB 1800, AB 1831, AB 1836, AB 1949, AB 2355, AB 2426, AB 2461, AB 2481 AB 2655, AB 2839, AB 2876, AB 2930, AB 3048, AB 3050, AB 3172, AB 3204, AB 3211, SB 646, SB 893, SB 942, SB 976, SB 1047, SB 1144, SB 1154, SB 1223, SB 1228, SB 1327, SB 1444, SB 1504."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,5,30000,"AB 331, AB 886, AB 1791, AB 1800, AB 1831, AB 1836, AB 1949, AB 2355, AB 2426, AB 2461, AB 2481 AB 2655, AB 2839, AB 2876, AB 2930, AB 3048, AB 3050, AB 3172, AB 3204, AB 3211, SB 646, SB 893, SB 942, SB 976, SB 1047, SB 1144, SB 1154, SB 1223, SB 1228, SB 1444, SB 1504."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,4,18000,"Legislature regarding AB 331, AB 787, AB 873, AB 886, AB 1027, AB 1194, AB 1546, SB 287, SB 845, AB 1394, SB 680, AB 1282, SB 646. Issues related to Artificial intelligence (AI), California Consumer Privacy Act of 2018 (CCPA)/ the California Privacy Rights Act (CPRA), antitrust, and the harms of forced online newspaper payments."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,3,18000,"Legislature regarding AB 331, AB 787, AB 873, AB 886, AB 1027, AB 1194, AB 1546, SB 287, SB 845, AB 1394, SB 680, AB 1282, SB 646."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,2,1225022.67,"Legislature regarding AB 331, AB 787, AB 873, AB 886, AB 1027, AB 1546, SB 287, SB 845, AB 1394, SB 680, AB 1282, SB 646."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2023-2024,1,12000,"Legislature Regarding AB 331, AB 787, AB 873, AB 886, AB 1027, AB 1546, SB 287."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2025-2026,3,30000,"Legislature related to Artificial intelligence (AI) and the California Consumer Privacy Act of 2018 (CCPA)/ the California Privacy Rights Act (CPRA), AB 2, AB 56, AB 302, AB 322, AB 412, AB 566, AB 656, AB 853, AB 1018, AB 1064, AB 1405, SB 11, SB 53, SB 243, SB 259, SB 378, SB 420, SB 435, SB 503, SB 771, and SB 833."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2025-2026,2,30000,"Legislature related to Artificial intelligence (AI) and the California Consumer Privacy Act of 2018 (CCPA)/ the California Privacy Rights Act (CPRA), AB 2, AB 56, AB 322, AB 412, AB 566, AB 656, AB 796, AB 853, AB 1018, AB 1064, AB 1137, AB 1355, AB 1405, SB 11, SB 243, SB 378, SB 420 and SB 771."
Computer & Communications Industry Association,COMPUTER & COMMUNICATIONS INDUSTRY ASSOCIATION,2025-2026,1,30000,"Legislature related to Artificial intelligence (AI) and the California Consumer Privacy Act of 2018 (CCPA)/ the California Privacy Rights Act (CPRA), AB 2, AB 56, AB 412, AB 566, AB 1018, AB 1064, AB 1355, SB 11, SB 243, and SB 420. The California Privacy Protection Agency (CPPA) Board on automated decision-making technology (ADMT) regulations."
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,8,636173.91,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,7,10720336.18,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,6,276626.5,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,5,246000,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,4,104528.48,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,3,120462.22,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,2,1293486.56,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2023-2024,1,77579.8,
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2025-2026,2,480258.55,"AB 2,AB 45,AB 56,AB 222,AB 410,AB 412,AB 566,AB 853,AB 1018,AB 1043,AB 1064,SB 50,SB 53,SB 243,SB 420,SB 468,SB 503,SB 8 -
33; Legislature,Governors Office,GovOps and California Department of Technology: Information technology policies"
Google,GOOGLE LLC AND ITS AFFILIATES INCLUDING GOOGLE CLIENT SERVICES LLC,2025-2026,1,216495.52,"AB 2,AB 56,AB 410,AB 412,AB 566,AB 1018,AB 1064,SB 50,SB 53,SB 420; Legislature,Governors Office,GovOps"
Meta,"META PLATFORMS, INC.",2023-2024,8,127250.01,"SB 918, 1047; Legislature: Child Online Safety Issues; California Privacy Protection Agency re: Automated-Decision Making Technology (ADMT) Regulations, Cybersecurity, Audits, Risk Assessments Regulations"
Meta,"META PLATFORMS, INC.",2023-2024,7,365808.56,"AB 868, 886, 1282, 1791, 1800, 1824, 1949, 2013, 2331, 2355, 2481, 2655, 2829, 2839, 2877, 2885, 2930, 3048, 3172, 3211; SB 707, 896, 918, 942, 970, 976, 1047, 1144, 1327, 1504; Privacy Protection Agency re: Draft Automated-Decision Making Technology (ADMT) regulations."
Meta,"META PLATFORMS, INC.",2023-2024,6,138230.95,"AB 868, 886, 1282, 1791, 1800, 1824, 1831, 1949, 2013, 2355, 2481, 2655, 2829, 2839, 2877, 2885, 2930, 2943, 3048, 3172, 3204, 3211; SB 764, 892, 896, 942, 970, 972, 976, 1047, 1144, 1228, 1288, 1327; CA Privacy Protection Agency re: Draft Automated-Decision Making Technology (ADMT) Regulations."
Meta,"META PLATFORMS, INC.",2023-2024,5,131542,"AB 868, AB 886, AB 1282, AB 1800, AB 1824, AB 1831, AB 1949, AB 2013, AB 2655, AB 2839, AB 2877, AB 2885, AB 2930, AB 2943, AB 3172, AB 3204, AB 3211; SB 764, SB 892, SB 896, SB 942, SB 970, SB 972, SB 976, SB 1047, SB 1144, SB 1288, SB 1327, SB 1377; California Privacy Protection Agency re: Regulations Automated Decision-making Technology and Risk Assessment."
Meta,"META PLATFORMS, INC.",2023-2024,4,194502,"AB 331, AB 868, AB 886; SB 294."
Meta,"META PLATFORMS, INC.",2023-2024,3,211375.4,"AB 10, AB 281, AB 302, AB 331, AB 352, AB 440, AB 529, AB 642, AB 733, AB 787, AB 793, AB 821, AB 836, AB 868, AB 873, AB 886, AB 947, AB 976, AB 994, AB 1027, AB 1033, AB 1034, AB 1194, AB 1282, AB 1287, AB 1319, AB 1394, AB 1501, AB 1546, AB 1633, AB 1721; SB 4, SB 36, SB 60, SB 244, SB 287, SB 313, SB 362, SB 423, SB 450, SB 646, SB 680, SB 764, SB 845; SCR 17; Consumer Privacy Act regulations."
Meta,"META PLATFORMS, INC.",2023-2024,2,203542,"AB 281, AB 331, AB 440, AB 529, AB 821, AB 836, AB 868, AB 886, AB 976, AB 1027, AB 1033, AB 1194, AB 1282, AB 1287, AB 1319, AB 1394, AB 1501, AB 1546, AB 1633, SB 4, SB 60, SB 244, SB 287, SB 423, SB 450, SB 646, SB 680, SB 764, SB 845, SCR 17; Consumer Privacy Act regulations."
Meta,"META PLATFORMS, INC.",2023-2024,1,222998.01,"AB 10, 281, 302, 331, 352, 529, 642, 733, 787, 793, 821, 836, 868, 873, 886, 947, 976, 994, 1033, 1034, 1194, 1282, 1319, 1394, 1501, 1546, 1721; SB 36, 60, 287, 313, 362, 423, 646, 764, 845; SCR 17; California Consumer Privacy Act Regulations"
Meta,"META PLATFORMS, INC.",2025-2026,1,155345.93,"AB 2, 56, 364, 410, 412, 656, 796, 853, 1018, 1043, 1064, 1355; SB 53, 420, 813; Legislature: AI, social media; California Privacy Protection Agency: Automated decision-making technology, risk assessments, cybersecurity audits."
Meta,"META PLATFORMS, INC.",2025-2026,2,518605.08,"AB 2, 56, 410, 412, 656, 796, 1018, 1043, 1064, 1355; SB 53, 243, 813; California Privacy Protection Agency: Automated Decision-Making Technology, Risk Assessments, Cybersecurity Audits."
Microsoft,MICROSOFT CORPORATION,2023-2024,8,96346.5,CA Energy Commission - Integrated Energy Policy Report (IEPR)
Microsoft,MICROSOFT CORPORATION,2023-2024,7,125000,"AB 886, 1757, 1831, 2013, 2097, 2355, 2368, 2863, 2930, 3211; SB 167, SB 892, SB 942, SB 1047, SB 1298; Legislature and Governor re: Budget; CA Energy Commission - Integrated Energy Policy Report"
Microsoft,MICROSOFT CORPORATION,2023-2024,6,207334.35,"AB 886, 1757, 1831, 2097, 2368, 2863, 2930, 3211; SB 167, SB 1047, SB 1298, SB 1327; Legislature and Governor re: Budget"
Microsoft,MICROSOFT CORPORATION,2023-2024,5,35000,"AB 1757, AB 1791, AB 2097, 2368, 2930; SB 1047, SB 1298; CPUC - R.23.10.011"
Microsoft,MICROSOFT CORPORATION,2023-2024,4,113500,"SB 253, SB 261; Legislature - Electric Grid Reliability"
Microsoft,MICROSOFT CORPORATION,2023-2024,3,184449,"AB 331, AB 538, AB 1054, AB 1251, AB 1373, AB 1757, SB 253, SB 261; Governor's Office re: State Budget; Executive Order N-12-23; Artificial Intelligence"
Microsoft,MICROSOFT CORPORATION,2023-2024,2,110949,"Legislature re: AB 331, AB 538, AB 1054, AB 1251, AB 1373, AB 1757, SB 50, SB 253, SB 261; Governor's Office re: State Budget; CPUC - Electric Grid Reliability and Electricity Procurement; California Energy Commission - Summer Reliability"
Microsoft,MICROSOFT CORPORATION,2023-2024,1,39081.15,"AB 331, AB 538, AB 995 AB 1054, AB 1065, AB 1251, AB 2749; Energy Trailer Bill, CPUC Resources Adequacy Proceeding."
Microsoft,MICROSOFT CORPORATION,2025-2026,3,45000,"AB 410, AB 412, AB 853, AB 869, AB 887, AB 940, SB 53, SB 540"
Microsoft,MICROSOFT CORPORATION,2025-2026,2,200000,"AB 410, AB 853, AB 887, AB 889, AB 940; SB 540"
Microsoft,MICROSOFT CORPORATION,2025-2026,1,85162.48,"AB 853, AB 887; SB 540"
OpenAI,"OPENAI OPCO, LLC",2023-2024,8,38154.19,"AB 2930, 3211; SB 942, 982, 1047."
OpenAI,"OPENAI OPCO, LLC",2023-2024,7,67567.3,"AB 1831, 2013, 2930, 3211; SB 942, 1047, 1288, 1381"
OpenAI,"OPENAI OPCO, LLC",2023-2024,6,34153.8,"AB 2013, 2930, 3211; SB 1047"
OpenAI,"OPENAI OPCO, LLC",2025-2026,2,38624.43,"AB 853, SB 53, issues related to privacy and AI policies."
OpenAI,"OPENAI OPCO, LLC",2025-2026,1,38000,"AB 412, AB 853; SB 53, SB 942 (2024); California State Legislature, Administration: issues related to privacy and AI policies."
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,8,20471.25,"CPPA Updates to existing CCPA regulations; Cybersecurity Audits; Risk Assessments; Automated Decisionmaking Technology, and Insurance Companies. (CCPA Updates, Cyber, Risk, ADMT, and Insurance Regulations)."
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,7,20471.25,"AB 167, AB 1567, AB 1777,AB 1820, AB 1921, AB 1929, AB 2097, AB 2200, AB 2221, AB 2266, AB 2286, AB 2368, AB 2462, AB 2829, AB 2845, AB 3048, AB 3061,AB 3238, AB 3263, AB 3264, SB 59, SB 167, SB 867, SB 893, SB 915, SB 937, SB 1006, SB 1031, SB 1047, SB 1095, SB 1116, SB 1152, SB 1298, SB 1327, SB 1434, SB 1494"
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,6,20766.25,"AB 1921, AB 2462, SB 1006, SB 1095, SB 915, AB 2266, AB 1567, SB 867, AB 2221, AB 3238, AB 1820, AB 2286, SB 937, SB 1031, SB 1047, SB 1298, SB 1152, SB 893, SB 1494, SB 1327, AB 1929, SB 59, AB 2368, AB 2097, AB 167, AB 2200, AB 2829, SB 167, SB 1116, SB 1434"
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,5,20471.25,"AB 1921, AB 2462, SB 1006, SB 1095, SB 915, AB 2266, AB 1567, SB 867, AB 2221, AB 3238, AB 1820, AB 2286, SB 937, SB 1031, SB 1047, SB 1298, AB 3061. CPPA cybersecurity audit and risk assessment proposed regulations."
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,4,21532.35,SB 459. Lobbied legislature on matters involving energy and AI policy. Lobbied CPPA regarding cybersecurity audit and risk assessment proposed regulations.
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,3,22802.96,"Lobbied Legislature on bills. AB 52, AB 281, AB 316, AB 331, AB 473, AB 538, AB 761, AB 799, AB 838, AB 915, AB 965, AB 1054, AB 1114, AB 1251, AB 1256, AB 1287, AB 1356, AB 1485, AB 1679, ACA 1, ACA 11, SB 49, SB 233, SB 410, SB 420, SB 335 SB 423, SB 429, SB 430, SB 584, SB 799, SB 862."
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,2,32358.2,"Lobbied Legislature on bills. AB 52, AB 281, AB 316, AB 473, AB 695, AB 761, AB 799, AB 914, AB 965, AB 1054, AB 1114, AB 1251, AB 1287, AB 1335, AB 1485, AB 1576, ACA 1, ACA 11, SB 49, SB 420, SB 220, SB 233, SB 335 SB 423, SB 429, SB 430, SB 495, SB 584."
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2023-2024,1,23702.02,"Lobbied Legislature on bills. AB 52, AB 281, AB 316, AB 473, AB 538, AB 761, AB 965, AB 1054, AB 1114, ACA 1, SB 41, SB 423."
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2025-2026,2,6823.75,"AB 222, AB 306, AB 342, AB 353, AB 412, AB 470, AB 566, AB 796, AB 887, AB 941, AB 1018, AB 1065, AB 1428, SB 53, SB 79, SB 302, SB 371, SB 473, SB 540, SB 587, SB 682, SB 743, SB 747, SB 789, SB 799"
Silicon Valley Leadership Group,SILICON VALLEY LEADERSHIP GROUP,2025-2026,1,20471.25,"SB 79, AB 222, AB 306, AB 1018, AB 412, AB 566, AB 887, AB 941, SB 302"
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,8,160030.98,"AB 1802, AB 1934,AB 970, AB 2097, AB 2885, AB, 1777, AB 2930, AB 3061, AB 2876, AB 3204, AB 2013, AB 2286, SB 1144, SB 942, SB 1047, SB 915, AB 2743, AB 3211, AB 1757, AB 56, Social Media Content Moderation-- Legislature; AB 56 -- Department of Justice; Proposed Rulemaking on ADMT, Cybersecurity Audits and Risk Assessments -- California Privacy Proitection Agency (CPPA)"
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,7,138612.5,Need to open files to view
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,6,95112.51,Need to open files to view
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,5,100729.56,Need to open files to view
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,4,65435.41,"AB 39, AB 331, AB 787, AB 893, AB 1356, AB 1394, SB 478, SB 647, SB 680, Artificial Intelligence Policy -- Legislature; AB 316, AB 1027, AB 1251, AB 1356, AB 1394, SB 54, SB 244, SB 253, SB 362, SB 478, SB 696 -- Governor"
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,3,93953.13,Need to open files to view
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,2,105975,Need to open files to view
TechNet,TECHNET--TECHNOLOGY NETWORK,2023-2024,1,108047.21,Need to open files to view
TechNet,TECHNET--TECHNOLOGY NETWORK,2025-2026,2,89250,Need to open files to view
TechNet,TECHNET--TECHNOLOGY NETWORK,2025-2026,1,107703.35,Need to open files to view